,Month,Day,Year,Bus Number,School,To/From,Time,Unit,Data Taken Month,Data Taken Day,Data Taken Year,Data Taken Hour,Data Taken Minute
36,December,21,2018,317,Meany,from,60,minutes,1,1,2019,21,6
37,December,21,2018,576,TOPS,from,20,minutes,1,1,2019,21,6
38,December,21,2018,3,Adams,from,20,minutes,1,1,2019,21,14
39,December,21,2018,120,Loyal Heights,from,20,minutes,1,1,2019,21,14
40,December,21,2018,630,Queen Anne,from,20,minutes,1,1,2019,21,14
41,December,21,2018,148,Northgate,from,10,minutes,1,1,2019,21,14
42,December,21,2018,799,Gatzert,from,120,minutes,1,1,2019,21,14
43,December,21,2018,462,Washington,from,60,minutes,1,1,2019,21,14
44,December,21,2018,792,Kimball,from,120,minutes,1,1,2019,21,14
45,December,21,2018,402,Cleveland,from,60,minutes,1,1,2019,21,14
46,December,21,2018,624,Fairmount Park,from,120,minutes,1,1,2019,21,14
47,December,21,2018,464,Washington,from,60,minutes,1,1,2019,21,14
48,December,21,2018,795,Leschi,from,120,minutes,1,1,2019,21,14
49,December,21,2018,456,Meany,from,60,minutes,1,1,2019,21,14
50,December,21,2018,327,Washington,from,60,minutes,1,1,2019,21,14
51,December,21,2018,130,Maple,from,120,minutes,1,1,2019,21,14
52,December,21,2018,36,Dearborn Park,from,120,minutes,1,1,2019,21,14
53,December,21,2018,213,Viewlands,from,120,minutes,1,1,2019,21,14
54,December,21,2018,79,John Hay,from,60,minutes,1,1,2019,21,14
55,December,21,2018,317,Meany,from,60,minutes,1,1,2019,21,14
56,December,21,2018,576,TOPS,from,20,minutes,1,1,2019,21,14
57,January,7,2019,263,Salmon Bay,to,75,minutes,1,7,2019,7,20
58,January,7,2019,364,Nathan Hale,to,30,minutes,1,7,2019,7,20
59,January,7,2019,365,Nathan Hale,to,75,minutes,1,7,2019,7,20
60,January,7,2019,607,Lawton,to,120,minutes,1,7,2019,7,20
61,January,7,2019,415,World,to,60,minutes,1,7,2019,7,20
62,January,7,2019,72,Hawthorne,to,120,minutes,1,7,2019,7,20
63,January,7,2019,254,Orca,to,60,minutes,1,7,2019,7,20
64,January,7,2019,224,WSES,to,120,minutes,1,7,2019,7,20
65,January,7,2019,648,Thurgood Marshall,to,60,minutes,1,7,2019,7,20
66,January,7,2019,185,Stevens,to,120,minutes,1,7,2019,7,20
67,January,7,2019,1802,Thurgood Marshall,to,60,minutes,1,7,2019,7,20
68,January,7,2019,194,Thornton Creek,to,120,minutes,1,7,2019,7,20
69,January,7,2019,983,Ingraham,to,60,minutes,1,7,2019,7,20
70,January,7,2019,60,Graham Hill,to,120,minutes,1,7,2019,7,20
71,January,7,2019,273,Aki Kurose,to,60,minutes,1,7,2019,7,20
72,January,7,2019,787,McGilvra,to,120,minutes,1,7,2019,7,20
73,January,7,2019,662,Lowell,to,60,minutes,1,7,2019,7,20
74,January,8,2019,3,Adams,from,20,minutes,1,8,2019,12,54
75,January,8,2019,752,Laurelhurst,from,40,minutes,1,8,2019,12,54
76,January,8,2019,148,Northgate,from,15,minutes,1,8,2019,12,54
77,January,8,2019,123,Loyal Heights,from,20,minutes,1,8,2019,12,54
78,January,8,2019,173,Sacajawea,from,15,minutes,1,8,2019,12,54
79,January,8,2019,901,EEU,from,10,minutes,1,8,2019,12,54
80,January,8,2019,911,EEU,from,10,minutes,1,8,2019,12,54
